148.0;69.0
152.0;177.0
238.0;75.0
190.0;181.0
280.0;130.0
208.0;202.0
294.0;199.0
217.0;236.0
292.0;268.0
213.0;300.0
301.0;287.0
254.0;375.0
316.0;281.0
343.0;393.0
323.0;269.0
405.0;325.0
311.0;258.0
398.0;254.0
310.0;221.0
378.0;211.0
303.0;178.0
384.0;179.0
308.0;107.0
385.0;164.0
350.0;48.0
389.0;153.0
418.0;45.0
406.0;156.0
467.0;65.0
425.0;174.0
496.0;153.0
436.0;194.0
506.0;200.0
442.0;231.0
514.0;232.0
445.0;269.0
516.0;254.0
464.0;341.0
535.0;271.0
507.0;388.0
542.0;253.0
587.0;388.0
547.0;229.0
622.0;326.0
555.0;198.0
618.0;256.0
575.0;155.0
641.0;242.0
656.0;128.0
655.0;236.0
702.0;143.0
662.0;257.0
743.0;190.0
699.0;284.0
775.0;269.0
700.0;301.0
770.0;326.0
703.0;333.0
769.0;366.0
697.0;374.0
769.0;420.0
699.0;420.0
774.0;474.0
689.0;476.0
769.0;538.0
697.0;540.0
769.0;581.0
678.0;567.0
752.0;655.0
668.0;611.0
705.0;706.0
646.0;627.0
658.0;741.0
612.0;641.0
597.0;756.0
565.0;661.0
532.0;756.0
509.0;665.0
455.0;762.0
441.0;674.0
404.0;753.0
396.0;677.0
352.0;753.0
340.0;667.0
286.0;745.0
276.0;669.0
220.0;742.0
213.0;665.0
136.0;738.0
172.0;648.0
76.0;694.0
143.0;616.0
37.0;615.0
122.0;577.0
19.0;548.0
108.0;526.0
9.0;488.0
95.0;472.0
10.0;434.0
92.0;428.0
9.0;376.0
90.0;370.0
8.0;309.0
98.0;313.0
14.0;248.0
99.0;266.0
10.0;172.0
100.0;212.0
43.0;101.0
118.0;192.0
109.0;74.0
136.0;182.0
