90.0;84.0
170.0;161.0
120.0;71.0
180.0;148.0
144.0;61.0
195.0;144.0
176.0;49.0
220.0;136.0
226.0;37.0
251.0;127.0
262.0;38.0
289.0;126.0
313.0;43.0
327.0;120.0
342.0;43.0
355.0;117.0
368.0;43.0
378.0;117.0
414.0;44.0
408.0;122.0
468.0;55.0
473.0;124.0
518.0;69.0
548.0;140.0
600.0;107.0
586.0;170.0
641.0;144.0
624.0;216.0
675.0;207.0
626.0;246.0
696.0;262.0
633.0;271.0
690.0;317.0
621.0;282.0
660.0;343.0
608.0;293.0
620.0;365.0
588.0;303.0
551.0;356.0
536.0;275.0
497.0;316.0
511.0;251.0
463.0;277.0
467.0;209.0
435.0;244.0
415.0;170.0
387.0;222.0
358.0;152.0
329.0;208.0
289.0;154.0
281.0;213.0
225.0;179.0
258.0;229.0
203.0;220.0
254.0;263.0
195.0;299.0
275.0;280.0
269.0;339.0
311.0;283.0
324.0;358.0
377.0;287.0
389.0;361.0
448.0;323.0
448.0;391.0
514.0;357.0
513.0;430.0
563.0;412.0
557.0;474.0
596.0;468.0
577.0;521.0
625.0;516.0
578.0;558.0
645.0;581.0
586.0;604.0
653.0;640.0
577.0;637.0
618.0;714.0
542.0;673.0
542.0;756.0
472.0;687.0
430.0;750.0
395.0;670.0
334.0;718.0
326.0;637.0
269.0;686.0
294.0;611.0
204.0;622.0
286.0;580.0
215.0;524.0
320.0;531.0
265.0;492.0
317.0;463.0
271.0;461.0
283.0;423.0
251.0;461.0
239.0;419.0
241.0;464.0
202.0;441.0
223.0;487.0
172.0;469.0
197.0;522.0
143.0;480.0
159.0;552.0
130.0;496.0
105.0;567.0
106.0;479.0
46.0;503.0
85.0;441.0
32.0;427.0
77.0;389.0
26.0;354.0
80.0;336.0
21.0;294.0
88.0;284.0
18.0;204.0
118.0;227.0
50.0;151.0
138.0;188.0
77.0;114.0
150.0;166.0
